scenario_id,typology,primary_account_id,primary_customer_id,involved_account_ids,involved_counterparty_ids,evidence_transaction_ids,detection_window_start,detection_window_end,expected_rule_name,expected_severity,expected_reason_code,metadata
SCN_FAN_OUT_005,fan_out,ACC_000234,CUST_002972,"[""ACC_000234"", ""ACC_005167"", ""ACC_000150"", ""ACC_001298"", ""ACC_005685"", ""ACC_005793"", ""ACC_005552"", ""ACC_006626"", ""ACC_003004"", ""ACC_005502"", ""ACC_002365""]","[""CP_000936"", ""CP_000224"", ""CP_001233"", ""CP_000319"", ""CP_001276"", ""CP_001465"", ""CP_000111"", ""CP_000490"", ""CP_001831"", ""CP_000265""]","[""TXN_SCN_FAN_OUT_005_001"", ""TXN_SCN_FAN_OUT_005_002"", ""TXN_SCN_FAN_OUT_005_003"", ""TXN_SCN_FAN_OUT_005_004"", ""TXN_SCN_FAN_OUT_005_005"", ""TXN_SCN_FAN_OUT_005_006"", ""TXN_SCN_FAN_OUT_005_007"", ""TXN_SCN_FAN_OUT_005_008"", ""TXN_SCN_FAN_OUT_005_009"", ""TXN_SCN_FAN_OUT_005_010"", ""TXN_SCN_FAN_OUT_005_011"", ""TXN_SCN_FAN_OUT_005_012"", ""TXN_SCN_FAN_OUT_005_013"", ""TXN_SCN_FAN_OUT_005_014"", ""TXN_SCN_FAN_OUT_005_015"", ""TXN_SCN_FAN_OUT_005_016"", ""TXN_SCN_FAN_OUT_005_017"", ""TXN_SCN_FAN_OUT_005_018"", ""TXN_SCN_FAN_OUT_005_019"", ""TXN_SCN_FAN_OUT_005_020""]",2025-03-30T00:00:29Z,2025-04-06T00:00:29Z,Fan-out,high,20 unique recipients from one account within 7 days,"{""unique_recipients"": 20}"
SCN_FAN_OUT_006,fan_out,ACC_006056,CUST_001984,"[""ACC_006056"", ""ACC_002820"", ""ACC_003095"", ""ACC_006969"", ""ACC_001254"", ""ACC_005349"", ""ACC_003674"", ""ACC_007540"", ""ACC_002081"", ""ACC_001171"", ""ACC_005150""]","[""CP_001620"", ""CP_000955"", ""CP_000864"", ""CP_001188"", ""CP_000763"", ""CP_001351"", ""CP_000700"", ""CP_001619"", ""CP_001192"", ""CP_000630""]","[""TXN_SCN_FAN_OUT_006_001"", ""TXN_SCN_FAN_OUT_006_002"", ""TXN_SCN_FAN_OUT_006_003"", ""TXN_SCN_FAN_OUT_006_004"", ""TXN_SCN_FAN_OUT_006_005"", ""TXN_SCN_FAN_OUT_006_006"", ""TXN_SCN_FAN_OUT_006_007"", ""TXN_SCN_FAN_OUT_006_008"", ""TXN_SCN_FAN_OUT_006_009"", ""TXN_SCN_FAN_OUT_006_010"", ""TXN_SCN_FAN_OUT_006_011"", ""TXN_SCN_FAN_OUT_006_012"", ""TXN_SCN_FAN_OUT_006_013"", ""TXN_SCN_FAN_OUT_006_014"", ""TXN_SCN_FAN_OUT_006_015"", ""TXN_SCN_FAN_OUT_006_016"", ""TXN_SCN_FAN_OUT_006_017"", ""TXN_SCN_FAN_OUT_006_018"", ""TXN_SCN_FAN_OUT_006_019"", ""TXN_SCN_FAN_OUT_006_020""]",2025-04-02T00:00:29Z,2025-04-09T00:00:29Z,Fan-out,high,20 unique recipients from one account within 7 days,"{""unique_recipients"": 20}"
SCN_FAN_OUT_007,fan_out,ACC_000776,CUST_003515,"[""ACC_000776"", ""ACC_002695"", ""ACC_001458"", ""ACC_007649"", ""ACC_003756"", ""ACC_001585"", ""ACC_004095"", ""ACC_006903"", ""ACC_002181"", ""ACC_003748"", ""ACC_004577""]","[""CP_000432"", ""CP_000451"", ""CP_001764"", ""CP_000913"", ""CP_001240"", ""CP_001629"", ""CP_000466"", ""CP_000205"", ""CP_000251"", ""CP_001201""]","[""TXN_SCN_FAN_OUT_007_001"", ""TXN_SCN_FAN_OUT_007_002"", ""TXN_SCN_FAN_OUT_007_003"", ""TXN_SCN_FAN_OUT_007_004"", ""TXN_SCN_FAN_OUT_007_005"", ""TXN_SCN_FAN_OUT_007_006"", ""TXN_SCN_FAN_OUT_007_007"", ""TXN_SCN_FAN_OUT_007_008"", ""TXN_SCN_FAN_OUT_007_009"", ""TXN_SCN_FAN_OUT_007_010"", ""TXN_SCN_FAN_OUT_007_011"", ""TXN_SCN_FAN_OUT_007_012"", ""TXN_SCN_FAN_OUT_007_013"", ""TXN_SCN_FAN_OUT_007_014"", ""TXN_SCN_FAN_OUT_007_015"", ""TXN_SCN_FAN_OUT_007_016"", ""TXN_SCN_FAN_OUT_007_017"", ""TXN_SCN_FAN_OUT_007_018"", ""TXN_SCN_FAN_OUT_007_019"", ""TXN_SCN_FAN_OUT_007_020""]",2025-04-05T00:00:29Z,2025-04-12T00:00:29Z,Fan-out,high,20 unique recipients from one account within 7 days,"{""unique_recipients"": 20}"
SCN_FAN_OUT_008,fan_out,ACC_000483,CUST_001408,"[""ACC_000483"", ""ACC_004503"", ""ACC_001923"", ""ACC_005859"", ""ACC_003525"", ""ACC_006674"", ""ACC_001452"", ""ACC_001052"", ""ACC_006858"", ""ACC_005567"", ""ACC_006888""]","[""CP_000606"", ""CP_001433"", ""CP_000068"", ""CP_001729"", ""CP_000137"", ""CP_000521"", ""CP_000956"", ""CP_001635"", ""CP_000907"", ""CP_000006""]","[""TXN_SCN_FAN_OUT_008_001"", ""TXN_SCN_FAN_OUT_008_002"", ""TXN_SCN_FAN_OUT_008_003"", ""TXN_SCN_FAN_OUT_008_004"", ""TXN_SCN_FAN_OUT_008_005"", ""TXN_SCN_FAN_OUT_008_006"", ""TXN_SCN_FAN_OUT_008_007"", ""TXN_SCN_FAN_OUT_008_008"", ""TXN_SCN_FAN_OUT_008_009"", ""TXN_SCN_FAN_OUT_008_010"", ""TXN_SCN_FAN_OUT_008_011"", ""TXN_SCN_FAN_OUT_008_012"", ""TXN_SCN_FAN_OUT_008_013"", ""TXN_SCN_FAN_OUT_008_014"", ""TXN_SCN_FAN_OUT_008_015"", ""TXN_SCN_FAN_OUT_008_016"", ""TXN_SCN_FAN_OUT_008_017"", ""TXN_SCN_FAN_OUT_008_018"", ""TXN_SCN_FAN_OUT_008_019"", ""TXN_SCN_FAN_OUT_008_020""]",2025-04-08T00:00:29Z,2025-04-15T00:00:29Z,Fan-out,high,20 unique recipients from one account within 7 days,"{""unique_recipients"": 20}"
SCN_FAN_OUT_009,fan_out,ACC_006224,CUST_003949,"[""ACC_006224"", ""ACC_007237"", ""ACC_002251"", ""ACC_005910"", ""ACC_003432"", ""ACC_005008"", ""ACC_004333"", ""ACC_001650"", ""ACC_000019"", ""ACC_007791"", ""ACC_004161""]","[""CP_001449"", ""CP_000724"", ""CP_000280"", ""CP_000590"", ""CP_000283"", ""CP_000765"", ""CP_001164"", ""CP_000915"", ""CP_001700"", ""CP_001195""]","[""TXN_SCN_FAN_OUT_009_001"", ""TXN_SCN_FAN_OUT_009_002"", ""TXN_SCN_FAN_OUT_009_003"", ""TXN_SCN_FAN_OUT_009_004"", ""TXN_SCN_FAN_OUT_009_005"", ""TXN_SCN_FAN_OUT_009_006"", ""TXN_SCN_FAN_OUT_009_007"", ""TXN_SCN_FAN_OUT_009_008"", ""TXN_SCN_FAN_OUT_009_009"", ""TXN_SCN_FAN_OUT_009_010"", ""TXN_SCN_FAN_OUT_009_011"", ""TXN_SCN_FAN_OUT_009_012"", ""TXN_SCN_FAN_OUT_009_013"", ""TXN_SCN_FAN_OUT_009_014"", ""TXN_SCN_FAN_OUT_009_015"", ""TXN_SCN_FAN_OUT_009_016"", ""TXN_SCN_FAN_OUT_009_017"", ""TXN_SCN_FAN_OUT_009_018"", ""TXN_SCN_FAN_OUT_009_019"", ""TXN_SCN_FAN_OUT_009_020""]",2025-04-11T00:00:29Z,2025-04-18T00:00:29Z,Fan-out,high,20 unique recipients from one account within 7 days,"{""unique_recipients"": 20}"
SCN_RAPID_MOVEMENT_001,rapid_movement,ACC_005749,CUST_000693,"[""ACC_005749"", ""ACC_005198""]","[""CP_000564"", ""CP_000037""]","[""TXN_SCN_RAPID_001_001"", ""TXN_SCN_RAPID_001_002"", ""TXN_SCN_RAPID_001_003""]",2025-04-14T00:00:29Z,2025-04-16T00:00:29Z,Rapid movement,high,90 percent of received value sent out within 48 hours,"{""incoming_amount"": 30934.3, ""outgoing_ratio"": 0.9}"
SCN_RAPID_MOVEMENT_002,rapid_movement,ACC_007370,CUST_001057,"[""ACC_007370"", ""ACC_006749""]","[""CP_001387"", ""CP_000456""]","[""TXN_SCN_RAPID_002_001"", ""TXN_SCN_RAPID_002_002"", ""TXN_SCN_RAPID_002_003""]",2025-04-17T00:00:29Z,2025-04-19T00:00:29Z,Rapid movement,high,90 percent of received value sent out within 48 hours,"{""incoming_amount"": 28880.88, ""outgoing_ratio"": 0.9}"
SCN_RAPID_MOVEMENT_003,rapid_movement,ACC_006007,CUST_003736,"[""ACC_006007"", ""ACC_001088""]","[""CP_000524"", ""CP_000518""]","[""TXN_SCN_RAPID_003_001"", ""TXN_SCN_RAPID_003_002"", ""TXN_SCN_RAPID_003_003""]",2025-04-20T00:00:29Z,2025-04-22T00:00:29Z,Rapid movement,high,90 percent of received value sent out within 48 hours,"{""incoming_amount"": 52309.81, ""outgoing_ratio"": 0.9}"
SCN_RAPID_MOVEMENT_004,rapid_movement,ACC_007533,CUST_003681,"[""ACC_007533"", ""ACC_004251""]","[""CP_001008"", ""CP_001296""]","[""TXN_SCN_RAPID_004_001"", ""TXN_SCN_RAPID_004_002"", ""TXN_SCN_RAPID_004_003""]",2025-04-23T00:00:29Z,2025-04-25T00:00:29Z,Rapid movement,high,90 percent of received value sent out within 48 hours,"{""incoming_amount"": 43301.81, ""outgoing_ratio"": 0.9}"
SCN_RAPID_MOVEMENT_005,rapid_movement,ACC_002414,CUST_003728,"[""ACC_002414"", ""ACC_004906""]","[""CP_000119"", ""CP_000592""]","[""TXN_SCN_RAPID_005_001"", ""TXN_SCN_RAPID_005_002"", ""TXN_SCN_RAPID_005_003""]",2025-04-26T00:00:29Z,2025-04-28T00:00:29Z,Rapid movement,high,90 percent of received value sent out within 48 hours,"{""incoming_amount"": 36990.28, ""outgoing_ratio"": 0.9}"
SCN_RAPID_MOVEMENT_006,rapid_movement,ACC_004270,CUST_000393,"[""ACC_004270"", ""ACC_000183""]","[""CP_000996"", ""CP_000739""]","[""TXN_SCN_RAPID_006_001"", ""TXN_SCN_RAPID_006_002"", ""TXN_SCN_RAPID_006_003""]",2025-04-29T00:00:29Z,2025-05-01T00:00:29Z,Rapid movement,high,90 percent of received value sent out within 48 hours,"{""incoming_amount"": 43306.82, ""outgoing_ratio"": 0.9}"
SCN_RAPID_MOVEMENT_007,rapid_movement,ACC_001384,CUST_004329,"[""ACC_001384"", ""ACC_007340""]","[""CP_001578"", ""CP_001565""]","[""TXN_SCN_RAPID_007_001"", ""TXN_SCN_RAPID_007_002"", ""TXN_SCN_RAPID_007_003""]",2025-05-02T00:00:29Z,2025-05-04T00:00:29Z,Rapid movement,high,90 percent of received value sent out within 48 hours,"{""incoming_amount"": 41336.45, ""outgoing_ratio"": 0.9}"
SCN_RAPID_MOVEMENT_008,rapid_movement,ACC_003473,CUST_000650,"[""ACC_003473"", ""ACC_004959""]","[""CP_001501"", ""CP_000618""]","[""TXN_SCN_RAPID_008_001"", ""TXN_SCN_RAPID_008_002"", ""TXN_SCN_RAPID_008_003""]",2025-05-05T00:00:29Z,2025-05-07T00:00:29Z,Rapid movement,high,90 percent of received value sent out within 48 hours,"{""incoming_amount"": 52380.16, ""outgoing_ratio"": 0.9}"
SCN_RAPID_MOVEMENT_009,rapid_movement,ACC_002479,CUST_002630,"[""ACC_002479"", ""ACC_006614""]","[""CP_001807"", ""CP_001729""]","[""TXN_SCN_RAPID_009_001"", ""TXN_SCN_RAPID_009_002"", ""TXN_SCN_RAPID_009_003""]",2025-05-08T00:00:29Z,2025-05-10T00:00:29Z,Rapid movement,high,90 percent of received value sent out within 48 hours,"{""incoming_amount"": 47940.02, ""outgoing_ratio"": 0.9}"
SCN_CIRCULAR_FLOW_001,circular_flow,ACC_003580,CUST_004789,"[""ACC_003580"", ""ACC_003768"", ""ACC_000826"", ""ACC_004911""]",[],"[""TXN_SCN_CIRCULAR_001_001"", ""TXN_SCN_CIRCULAR_001_002"", ""TXN_SCN_CIRCULAR_001_003"", ""TXN_SCN_CIRCULAR_001_004""]",2025-05-11T00:00:29Z,2025-05-11T13:00:29Z,Circular flow,critical,Account appears in a directed cycle within 4 hops,"{""cycle_length"": 4}"
SCN_CIRCULAR_FLOW_002,circular_flow,ACC_002247,CUST_003030,"[""ACC_002247"", ""ACC_003215"", ""ACC_002843"", ""ACC_004594""]",[],"[""TXN_SCN_CIRCULAR_002_001"", ""TXN_SCN_CIRCULAR_002_002"", ""TXN_SCN_CIRCULAR_002_003"", ""TXN_SCN_CIRCULAR_002_004""]",2025-05-14T00:00:29Z,2025-05-14T13:00:29Z,Circular flow,critical,Account appears in a directed cycle within 4 hops,"{""cycle_length"": 4}"
SCN_CIRCULAR_FLOW_003,circular_flow,ACC_002636,CUST_001937,"[""ACC_002636"", ""ACC_006255"", ""ACC_003564"", ""ACC_000308""]",[],"[""TXN_SCN_CIRCULAR_003_001"", ""TXN_SCN_CIRCULAR_003_002"", ""TXN_SCN_CIRCULAR_003_003"", ""TXN_SCN_CIRCULAR_003_004""]",2025-05-17T00:00:29Z,2025-05-17T13:00:29Z,Circular flow,critical,Account appears in a directed cycle within 4 hops,"{""cycle_length"": 4}"
SCN_CIRCULAR_FLOW_004,circular_flow,ACC_003533,CUST_003158,"[""ACC_003533"", ""ACC_002247"", ""ACC_007831"", ""ACC_003058""]",[],"[""TXN_SCN_CIRCULAR_004_001"", ""TXN_SCN_CIRCULAR_004_002"", ""TXN_SCN_CIRCULAR_004_003"", ""TXN_SCN_CIRCULAR_004_004""]",2025-05-20T00:00:29Z,2025-05-20T13:00:29Z,Circular flow,critical,Account appears in a directed cycle within 4 hops,"{""cycle_length"": 4}"
SCN_CIRCULAR_FLOW_005,circular_flow,ACC_004961,CUST_003747,"[""ACC_004961"", ""ACC_007690"", ""ACC_002271"", ""ACC_000547""]",[],"[""TXN_SCN_CIRCULAR_005_001"", ""TXN_SCN_CIRCULAR_005_002"", ""TXN_SCN_CIRCULAR_005_003"", ""TXN_SCN_CIRCULAR_005_004""]",2025-05-23T00:00:29Z,2025-05-23T13:00:29Z,Circular flow,critical,Account appears in a directed cycle within 4 hops,"{""cycle_length"": 4}"
SCN_CIRCULAR_FLOW_006,circular_flow,ACC_000877,CUST_003631,"[""ACC_000877"", ""ACC_005201"", ""ACC_003549"", ""ACC_005575""]",[],"[""TXN_SCN_CIRCULAR_006_001"", ""TXN_SCN_CIRCULAR_006_002"", ""TXN_SCN_CIRCULAR_006_003"", ""TXN_SCN_CIRCULAR_006_004""]",2025-05-26T00:00:29Z,2025-05-26T13:00:29Z,Circular flow,critical,Account appears in a directed cycle within 4 hops,"{""cycle_length"": 4}"
SCN_CIRCULAR_FLOW_007,circular_flow,ACC_005380,CUST_003473,"[""ACC_005380"", ""ACC_005119"", ""ACC_006246"", ""ACC_002314""]",[],"[""TXN_SCN_CIRCULAR_007_001"", ""TXN_SCN_CIRCULAR_007_002"", ""TXN_SCN_CIRCULAR_007_003"", ""TXN_SCN_CIRCULAR_007_004""]",2025-05-29T00:00:29Z,2025-05-29T13:00:29Z,Circular flow,critical,Account appears in a directed cycle within 4 hops,"{""cycle_length"": 4}"
SCN_DORMANT_REACTIVATION_001,dormant_reactivation,ACC_005708,CUST_001858,"[""ACC_005708""]","[""CP_000219""]","[""TXN_SCN_DORMANT_001_001"", ""TXN_SCN_DORMANT_001_002""]",2025-01-25T00:00:29Z,2025-06-01T00:00:29Z,Dormant reactivation,medium,120 inactive days followed by high-value outbound transfer,"{""inactive_days"": 120}"
SCN_DORMANT_REACTIVATION_002,dormant_reactivation,ACC_001395,CUST_004031,"[""ACC_001395""]","[""CP_000785""]","[""TXN_SCN_DORMANT_002_001"", ""TXN_SCN_DORMANT_002_002""]",2025-01-28T00:00:29Z,2025-06-04T00:00:29Z,Dormant reactivation,medium,120 inactive days followed by high-value outbound transfer,"{""inactive_days"": 120}"
SCN_DORMANT_REACTIVATION_003,dormant_reactivation,ACC_005272,CUST_003638,"[""ACC_005272""]","[""CP_000598""]","[""TXN_SCN_DORMANT_003_001"", ""TXN_SCN_DORMANT_003_002""]",2025-01-31T00:00:29Z,2025-06-07T00:00:29Z,Dormant reactivation,medium,120 inactive days followed by high-value outbound transfer,"{""inactive_days"": 120}"
SCN_DORMANT_REACTIVATION_004,dormant_reactivation,ACC_007344,CUST_003278,"[""ACC_007344""]","[""CP_000770""]","[""TXN_SCN_DORMANT_004_001"", ""TXN_SCN_DORMANT_004_002""]",2025-02-03T00:00:29Z,2025-06-10T00:00:29Z,Dormant reactivation,medium,120 inactive days followed by high-value outbound transfer,"{""inactive_days"": 120}"
SCN_DORMANT_REACTIVATION_005,dormant_reactivation,ACC_005873,CUST_001281,"[""ACC_005873""]","[""CP_000310""]","[""TXN_SCN_DORMANT_005_001"", ""TXN_SCN_DORMANT_005_002""]",2025-02-06T00:00:29Z,2025-06-13T00:00:29Z,Dormant reactivation,medium,120 inactive days followed by high-value outbound transfer,"{""inactive_days"": 120}"
SCN_DORMANT_REACTIVATION_006,dormant_reactivation,ACC_004469,CUST_002543,"[""ACC_004469""]","[""CP_001624""]","[""TXN_SCN_DORMANT_006_001"", ""TXN_SCN_DORMANT_006_002""]",2025-02-09T00:00:29Z,2025-06-16T00:00:29Z,Dormant reactivation,medium,120 inactive days followed by high-value outbound transfer,"{""inactive_days"": 120}"
